-2.14,-65.68,0.15,0.16,0.31,0.03
-2.05,-66.19,0.14,0.16,0.3,0.03
-2.14,-67.19,0.14,0.15,0.3,0.03
-2.04,-66.94,0.14,0.15,0.3,0.03
-2.06,-67.5,0.14,0.15,0.3,0.03
-2.26,-68.21,0.14,0.15,0.29,0.02
-1.97,-67.37,0.14,0.14,0.29,0.02
-2.21,-68.11,0.13,0.14,0.29,0.02
-2.19,-68.52,0.13,0.14,0.29,0.02
-1.9,-69.46,0.13,0.14,0.28,0.02
-2.13,-69.04,0.13,0.13,0.28,0.02
-2,-69.59,0.13,0.13,0.28,0.02
-2.43,-70.21,0.13,0.13,0.28,0.02
-2.29,-69.78,0.12,0.13,0.28,0.02
-2.15,-69.56,0.12,0.13,0.28,0.02
-2.28,-69.38,0.12,0.13,0.28,0.02
-2.23,-70.59,0.13,0.13,0.28,0.02
-2.24,-68.05,0.13,0.14,0.28,0.02
-2.15,-68.57,0.14,0.15,0.29,0.02
-2.04,-68.19,0.14,0.15,0.3,0.03
-2.11,-66.14,0.15,0.16,0.31,0.03
-2.27,-66,0.16,0.17,0.32,0.04
-2.06,-63.5,0.17,0.18,0.33,0.05
-2.09,-62.41,0.18,0.2,0.34,0.07
-2.15,-61.1,0.19,0.21,0.35,0.08
-1.89,-58.8,0.2,0.22,0.36,0.1
-2.11,-57.52,0.21,0.23,0.37,0.11
-1.9,-55.6,0.22,0.24,0.38,0.13
-2.1,-53.76,0.22,0.25,0.39,0.15
-1.86,-52,0.23,0.26,0.39,0.16
-1.83,-50.42,0.24,0.26,0.4,0.18
-1.86,-49.42,0.25,0.27,0.4,0.19
-1.65,-46.99,0.26,0.28,0.4,0.2
-1.85,-46.11,0.27,0.28,0.4,0.21
-1.77,-43.61,0.28,0.29,0.4,0.22
-1.55,-42.92,0.28,0.3,0.4,0.23
-1.75,-41.2,0.29,0.3,0.4,0.24
-1.49,-39.74,0.3,0.31,0.4,0.25
-1.75,-38.03,0.3,0.32,0.41,0.26
-1.35,-36.87,0.31,0.32,0.41,0.27
-1.53,-35.42,0.31,0.33,0.41,0.28
-1.39,-34.07,0.32,0.34,0.41,0.28
-1.39,-32.81,0.32,0.34,0.41,0.29
-1.39,-30.93,0.33,0.35,0.41,0.3
-1.22,-29.85,0.33,0.35,0.41,0.31
-1.19,-28.49,0.34,0.36,0.41,0.31
-1.39,-26.53,0.34,0.36,0.41,0.32
-1.35,-25.37,0.34,0.37,0.41,0.33
-0.97,-24.11,0.35,0.37,0.41,0.33
-1.3,-21.88,0.35,0.37,0.41,0.34
-1.44,-21.62,0.35,0.37,0.41,0.35
-0.87,-19.54,0.35,0.38,0.41,0.35
-1.06,-18.71,0.35,0.38,0.41,0.36
-0.66,-17.2,0.36,0.38,0.41,0.36
-1.12,-16.03,0.36,0.38,0.41,0.37
-0.62,-14.4,0.36,0.39,0.41,0.38
-0.76,-12.72,0.36,0.39,0.41,0.38
-0.74,-11.33,0.36,0.39,0.41,0.39
-0.62,-10.1,0.36,0.39,0.41,0.39
-0.73,-8.52,0.36,0.39,0.41,0.4
-0.5,-7.45,0.36,0.39,0.41,0.4
-0.75,-6.06,0.37,0.39,0.4,0.4
-0.21,-4.62,0.37,0.39,0.4,0.41
-0.38,-3.52,0.37,0.39,0.4,0.41
-0.04,-2.42,0.37,0.39,0.4,0.41
-0.35,-1.53,0.37,0.39,0.4,0.41
-0.11,-0.91,0.37,0.39,0.4,0.41
-0.21,-0.57,0.37,0.39,0.4,0.41
-0.04,-0.22,0.37,0.39,0.4,0.41
0.12,-0.02,0.37,0.39,0.4,0.41
0.06,-0.3,0.37,0.4,0.4,0.41
-0.1,-0.01,0.37,0.39,0.4,0.41
-0.01,0.17,0.37,0.39,0.4,0.41
0.29,0.02,0.37,0.39,0.4,0.41
-0.5,0.85,0.37,0.39,0.4,0.41
0.71,-0.28,0.37,0.39,0.4,0.42
